cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
30829314.0,240,58,52.51444826568141,13.35169681611147,52.51451077024315,13.351394507239018,21.63292592942962,-20.4833984375,6.9580078125,17,1.884786219620822,1.776496934931797,1.979159027563661,1.9423599658596638,0.03679906170399727,0.8355981246819801,0.8378535348029585,1.0681883010085567,1.0735173331467909
30829824.0,862,201,52.51432986730197,13.348536743042386,52.51446480039533,13.348869904354892,27.114605062450146,22.5738525390625,15.020751953125,20,3.4778419859106,2.8695477399690263,3.6691660537492012,2.998320768616385,0.6708452851328164,0.7828684122661057,0.8798488193470765,1.4368440447670547,1.8427495475102151
30829826.0,96,22,52.51435844004653,13.348408168514435,52.514416777637486,13.348879467686269,32.587240942542444,31.93359375,6.494140625,18,2.6338194150794734,1.9257953576673306,2.561215091726443,2.1689223282417416,0.39229276348470155,0.4497261493044782,0.1479966154598921,0.7366872394627634,1.0198590233539846
33802241.0,533,148,52.51393685332333,13.342637541752277,52.51472375285845,13.34196374247756,98.78088987068196,-45.654296875,87.59765625,34,3.320751017002878,2.425595019729994,3.39113760882418,2.5093190491763013,0.8818185596478787,0.8036071255430154,0.8593169266868189,0.8885314382013739,1.9900629243694
33802242.0,943,227,52.51353499342215,13.335593207705832,52.5153017890339,13.334595840651065,207.96562805813195,-67.578125,196.6796875,28,5.581411867730604,4.658701705480225,5.83035748098064,5.125132830471233,0.7052246505094075,0.3771242524246112,0.258079955425626,0.4989344339370517,1.9632852040046656
33802247.0,140,38,52.51410189231421,13.34484692755473,52.5148765650798,13.343851542262536,109.47793833829637,-67.44384765625,86.236572265625,30,1.8653465803954508,1.1694019032640077,1.7288018212048455,0.9928243049099207,0.7359775162949248,0.7858718011512753,0.9016233350121787,0.7662701851557828,1.3485344273295279
33802248.0,128,31,52.51338882156087,13.334865242915848,52.51411869939055,13.334542395776733,84.14320011147663,-21.875,81.25,22,3.619922608125278,2.6356844650123596,3.5814696813806655,2.6217534291773528,0.9597162522033127,0.9024193548387096,0.8927419354838709,1.0379821448287645,1.9301333640363996
34006272.0,156,48,52.514887888544074,13.356531258445742,52.515157096788045,13.356090766673901,42.295293495872656,-29.84619140625,29.96826171875,24,2.2625528934546626,1.9133259164068819,2.5228645761191912,2.3930378838982054,0.12982669222098586,0.8124002811395039,0.8153453412349345,1.5440353091949663,1.8796241875325332
34006273.0,344,87,52.51483755932024,13.355623347819437,52.51456166199159,13.355688205503634,31.025691860947106,4.39453125,-30.712890625,24,1.2753285985560032,1.2003603402106662,1.362340637227399,1.2371598170006828,0.12518082022671617,0.5823405689174209,0.7641663490845696,1.1642834003845333,1.6981181533628105
34006275.0,27,12,52.5148581607878,13.35564600314514,52.51497754998358,13.355552297303491,14.72912034163065,-6.34918212890625,13.2904052734375,28,1.2241137704654874,0.9916683961877866,1.3281901439803339,1.3827403699077625,-0.05455022592742864,0.7618527288259722,0.7618527288259722,1.8790097207255925,1.935019542919271
34006528.0,285,67,52.51548936015654,13.366360241978496,52.515426197652054,13.365801024612528,38.537487456412165,-37.890625,-7.03125,23,2.2846511930655207,1.9442436850599678,2.2847150774486287,2.110467376403486,0.17424770104514264,0.943561242032695,0.9467150292646377,1.579305349663821,1.951574775405789
34006529.0,180,50,52.515453284055766,13.36566286097881,52.5157024250457,13.365613857395195,27.932419009786482,-3.3203125,27.734375,20,3.3766539900972767,3.298679046652114,4.578011917161269,4.7193976162429445,-0.14138569908167575,0.8779351740696278,0.8877310924369748,1.5356081157362123,1.8360960556293124
34006530.0,30,5,52.51559807394477,13.3673588331708,52.51519612574996,13.366989234450992,51.27613206787303,-25.042724609375,-44.744873046875,34,2.470977076341489,2.033681504625034,2.815095038607913,2.453088047991167,0.362006990616746,0.8999999999999998,0.8999999999999998,1.545048104750425,2.0
34006531.0,17,5,52.515485552126016,13.365590312493966,52.515475682984686,13.365719847702126,8.845348267650541,8.77685546875,-1.0986328125,20,2.5216929250151594,2.3936455467860327,6.740453987504725,8.464574834012467,-1.7241208465077422,0.0,-0.09999999999999999,1.603203443711381,1.5978660493320045
34006784.0,172,43,52.51590141345949,13.373025036255928,52.51590353463952,13.37317354458872,10.065178638430158,10.062408447265625,0.2361297607421875,44,4.542104734256187,3.388740613068984,4.750519170943791,3.5836821817596123,1.166836989184179,0.854160668598686,0.7704729353600501,2.0,2.0
34006785.0,263,64,52.51587065641924,13.372612034049117,52.51630084132396,13.37257780360468,47.94431610837395,-2.3193359375,47.88818359375,28,6.741750413333053,5.614361739367682,10.056110028326872,9.425057006765787,0.631053021561085,0.7635468575961007,0.7467077973133452,1.4453809434015306,2.0
34007040.0,228,65,52.51602404540059,13.374908678955169,52.51602404540059,13.374908678955169,0.0,0.0,0.0,19,6.527997602860432,6.527997602860432,7.550068640914512,7.550068640914512,0.0,0.0,0.0,-68.27232782203268,-68.27232782203268
34007041.0,170,40,52.51601102587241,13.374489895430289,52.516460181459905,13.374489895430289,50.0,0.0,50.0,19,55.243786860208274,4.132771863860874,55.72915461990433,3.4954390187463025,52.233715601158025,0.8214246482236907,0.0,2.0,-63.65100692930579
34007042.0,40,6,52.51607631753278,13.375012997604028,52.51607631753278,13.375012997604028,0.0,0.0,0.0,15,1.9462000000000075,1.9462000000000075,1.8219479166666765,1.8219479166666765,0.0,0.0,0.0,-68.68184375000001,-68.68184375000001
