cell_id,n_train,n_val,wcl_lat,wcl_lon,refined_lat,refined_lon,delta_m,dx_m,dy_m,wcl_height_m,refined_height_m,wcl_azimuth_deg,refined_azimuth_deg,n_nm_evals,wcl_opt_mae,refined_opt_mae,wcl_val_mae,refined_val_mae,val_mae_gain,wcl_spearman,refined_spearman,wcl_alpha,refined_alpha
30828289.0,120,42,52.51575089430118,13.370533879492593,52.515467084741566,13.370773291153544,35.51484538797756,16.221702003156828,-31.5936801758315,30.0,37.31980244301231,0.0,343.3119143634421,73,3.259226375444355,1.8970334981833403,2.4172297698787326,2.0339306894467746,0.38329908043195804,0.8576524699298395,0.915531852116031,1.6979342146473404,1.4515014801644737
30828800.0,281,76,52.515143878406846,13.361123928244643,52.51573599956062,13.361645959963784,74.80567558104923,35.371054820287156,65.91492683783716,30.0,18.757360070580976,225.0,250.63254322921557,78,32.806671814857964,1.3451166908723948,51.615409383513786,1.4491198773956782,50.166289506118105,-0.45846185142013984,0.7226217051590403,0.0,0.510150917674648
30828801.0,405,92,52.51507463861883,13.359680799344359,52.514664085454186,13.359450354689512,48.296428051683804,-15.61412883685041,-45.7027782877333,30.0,36.46561744471484,0.0,358.8772278435828,52,3.4096339115980863,1.52012158375963,3.8739872802687025,2.9487614675227043,0.9252258127459982,0.2779207697220906,0.5003250884887331,0.5725054047185065,0.777802131343827
30828803.0,15,5,52.51512352486545,13.35977393492976,52.514865820457274,13.3603331152664,47.523582239831725,37.88811602137535,-28.687654718656418,30.0,16.17041644218423,270.0,328.04232692168,87,49.220532130180366,4.324061736691588,58.365863713097156,1.90772683388044,56.45813687921672,0.9999999999999999,0.9999999999999999,2.0,0.9455475414713204
30829312.0,356,99,52.51443351956703,13.351557916565952,52.5145720209108,13.352027194646322,35.33752736557619,31.796651617307724,15.417969588775584,30.0,17.962099919698062,315.0,296.4254118815627,102,6.477319683251674,2.2651358057405453,6.723444686520923,3.35532323035877,3.3681214561621533,0.26858618892005925,0.8663130837103512,0.3250921633740265,0.6140298770256786
30829314.0,240,58,52.51444826568141,13.35169681611147,52.51425333346176,13.351691417698193,21.70293728860503,-0.36577771997092523,-21.69985469105025,30.0,26.283321526037714,315.0,333.17448677087805,56,3.8985679439109377,1.6597726620165953,4.232797583803542,2.2660725567172135,1.9667250270863286,0.6453918711461232,0.8336872911072621,0.9740627948547177,0.636816394538836
30829824.0,862,201,52.51432986730197,13.348536743042386,52.51441199314888,13.348842834669272,22.665305516491983,20.73970472985941,9.142249278715228,30.0,28.265007193573766,45.0,35.98433570303085,60,3.0799730428756504,2.2430642524425526,3.809223747953874,2.975757570380527,0.8334661775733472,0.710791039663292,0.8778372565407079,1.5594607617340879,1.7583548206461912
30829826.0,96,22,52.51435844004653,13.348408168514435,52.51424327569154,13.348401240252263,12.82868779554912,-0.46943496365393733,-12.820095996932714,30.0,36.729931825308476,45.0,16.282747323232254,122,2.864975820422828,1.055329710247905,2.5497741757519816,1.5183044152102938,1.0314697605416878,0.4497261493044782,0.2179795111424767,0.17275769763300583,0.6877070089317824
33802241.0,533,148,52.51393685332333,13.342637541752277,52.5139417318195,13.34361335256565,66.11977931304773,66.11754900800639,0.5430741938332546,30.0,26.175601685468692,180.0,183.11322185046495,64,4.771464498844975,1.005375185650265,4.215979957194059,2.026166057300263,2.189813899893796,0.2917462574352545,0.7824517695869613,0.32709317174413344,1.2120079921024376
33802242.0,943,227,52.51353499342215,13.335593207705832,52.513211335941605,13.336759072447416,86.8235537285437,78.99494259739893,-36.02955073390399,30.0,29.624412381865294,225.0,188.6202337263245,55,6.222253640003748,3.6776532804918936,5.834453535517575,4.036524557969506,1.797928977548069,0.07207221540379563,0.622956799416138,0.20202221885031857,1.1898611377843165
33802247.0,140,38,52.51410189231421,13.34484692755473,52.51519069028269,13.34363910961551,146.24648170115992,-81.83754544903957,121.20498985126021,30.0,16.307525616723755,180.0,173.4690798431264,78,2.676120552267687,1.2980156967108072,3.459517477128673,1.1243418087389407,2.3351756683897325,0.39707379868477516,0.8803583751930356,0.3123898334240897,0.6051720340892437
33802248.0,128,31,52.51338882156087,13.334865242915848,52.51346035276123,13.335581490822308,49.17940032082302,48.53046861980958,7.962853223402078,30.0,40.37474649856896,180.0,181.09055455297175,100,5.502004084182084,2.079603054318489,5.707706299683909,2.7897774928436,2.9179288068403086,0.4008064516129033,0.8713709677419356,1.1892911679504978,1.2640172093787494
34006272.0,156,48,52.514887888544074,13.356531258445742,52.515625122740154,13.356098857700719,87.14170781985584,-29.297971551744578,82.06891070749197,30.0,25.618951781320902,180.0,172.96702056829287,53,11.451607946011213,2.2125403399876324,42.796129733446044,2.5257923712936283,40.27033736215242,0.6218439853351654,0.77455080509823,2.0,1.3690185695719668
34006273.0,344,87,52.51483755932024,13.355623347819437,52.514854121725776,13.35559081642014,2.8736546329740826,-2.2042145442535466,1.843726984267069,30.0,30.68502574385179,0.0,2.812440066341584,49,1.1713508856182233,1.0361256363365878,1.4408103549991276,1.2134777333672242,0.22733262163190338,0.7434484540311909,0.7003472237088829,1.0837138245975988,1.3692114389155545
34006275.0,27,12,52.5148581607878,13.35564600314514,52.51439830503515,13.357577864914033,140.5501987619959,130.8962387287803,-51.19114238513056,30.0,32.23880639584088,315.0,317.81639406183524,61,147.5912910609586,1.368322774591557,148.3854121448487,1.2406418116658386,147.14477033318286,0.7618527288259722,0.7618527288259722,2.0,1.8879690554354112
34006528.0,285,67,52.51548936015654,13.366360241978496,52.51570212106599,13.36573088314861,48.77906641095243,-42.643166798657184,23.684544439486466,30.0,32.87742715626887,315.0,323.6719461728312,52,3.6148619862633877,2.081283335986136,5.0477119048193595,14.793619045913745,-9.745907141094385,0.8482290406418178,0.947952591342995,1.6618653647008532,2.0
34006529.0,180,50,52.515453284055766,13.36566286097881,52.51556046144864,13.365153698870195,36.50387976501672,-34.499054743001196,11.930987374823744,30.0,37.826623180551195,0.0,356.1352797788151,83,6.424062762217273,4.5720591954492145,6.371045528159061,7.410576040220194,-1.0395305120611331,0.8287635054021608,0.7430012004801921,1.4498120980259916,2.0
34006530.0,30,5,52.51559807394477,13.3673588331708,52.51384527179063,13.369333539476136,236.58995176689092,133.7992355997854,-195.12193579906102,30.0,56.68005104051382,315.0,262.85247733690613,130,6.26717242034827,1.265115531319546,6.007622182594846,1.560278150223033,4.447344032371813,0.6,0.8999999999999998,2.0,1.407237619868396
