_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,tower_lat,tower_lon,position_source,sionna_power_cal,residual_cal
155746,2,pc3,2948877.0,val,-96.9675,-61.23455810546875,246.56086711503565,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.20603375091774,-8.761466249082261
155748,2,pc2,2948877.0,val,-103.19875,-61.2236328125,246.24911199848157,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.19510845794899,-15.003641542051014
155752,2,pc3,2948877.0,val,-95.399375,-61.103904724121094,242.83128231295535,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.07538036957008,-7.323994630429922
155753,2,pc2,2948877.0,val,-101.75625,-61.11018371582031,243.0114023277029,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.0816593612693,-13.674590638730692
155755,2,pc3,2948877.0,val,-95.653125,-60.985450744628906,239.49704018896185,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.9569263900779,-7.6961986099221065
155756,2,pc2,2948877.0,val,-102.135625,-60.99159240722656,239.67123968194107,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.96306805267555,-14.172556947324452
155758,2,pc3,2948877.0,val,-94.25,-60.88398742675781,236.67709053532482,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.8554630722068,-6.394536927793197
155760,2,pc2,2948877.0,val,-100.89375,-60.86897277832031,236.2643308643048,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.8404484237693,-13.053301576230695
155762,2,pc3,2948877.0,val,-94.11,-60.79662322998047,234.27452813968705,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.76809887542946,-6.341901124570541
155763,2,pc2,2948877.0,val,-100.415625,-60.73528289794922,232.60370693296383,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.70675854339821,-12.708866456601797
155766,2,pc3,2948877.0,val,-94.27125,-60.706085205078125,231.80990225223394,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.67756085052712,-6.59368914947288
155769,2,pc2,2948877.0,val,-99.905,-60.59947204589844,228.94147204524293,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.57094769134743,-12.334052308652574
155772,2,pc2,2948877.0,val,-98.97,-60.475189208984375,225.63920429939253,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.44666485443337,-11.523335145566634
155773,2,pc3,2948877.0,val,-92.065,-60.596435546875,228.85881247371879,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.56791119232399,-4.497088807676008
155775,2,pc3,2948877.0,val,-92.75375,-60.48382568359375,225.86590473143193,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.45530132904274,-5.2984486709572565
155777,2,pc2,2948877.0,val,-95.86125,-60.362091064453125,222.67460621324537,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.33356670990212,-8.527683290097883
155778,2,pc3,2948877.0,val,-92.1,-60.36030578613281,222.6266998032248,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.3317814315818,-4.768218568418192
155781,2,pc2,2948877.0,val,-92.8375,-60.25520324707031,219.9071815744739,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.2266788925193,-5.610821107480703
155782,2,pc3,2948877.0,val,-90.026875,-60.24317932128906,219.5963893847328,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.21465496673805,-2.8122200332619514
155783,2,pc2,2948877.0,val,-91.894375,-60.16596984863281,217.6226743800722,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.1374454940818,-4.756929505918194
155787,2,pc3,2948877.0,val,-85.936875,-60.126556396484375,216.6189970952592,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.09803204193337,1.1611570419333646
155789,2,pc2,2948877.0,val,-91.464375,-60.07445526123047,215.30348265372427,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.04593090667946,-4.418444093320545
155791,2,pc2,2948877.0,val,-91.735,-60.000396728515625,213.44449745612542,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.97187237396462,-4.763127626035384
155792,2,pc3,2948877.0,val,-83.74375,-60.03382873535156,214.2799148646814,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.00530438080055,3.261554380800547
155795,2,pc3,2948877.0,val,-82.610625,-59.95103454589844,212.21197376391885,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.92251019134743,4.311885191347429
155797,2,pc2,2948877.0,val,-91.59375,-59.932220458984375,211.7466329049259,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.90369610443337,-4.690053895566635
155798,2,pc3,2948877.0,val,-82.099375,-59.87590026855469,210.35208970488995,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.84737591400368,4.748000914003683
155799,2,pc2,2948877.0,val,-90.5925,-59.87947082519531,210.44215612978223,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.8509464706443,-3.7415535293556985
155802,2,pc2,2948877.0,val,-89.38875,-59.82731628417969,209.16026382262362,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.79879192962868,-2.589958070371324
155805,2,pc3,2948877.0,val,-82.16875,-59.81007385253906,208.73588739708993,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.78154949798805,4.61279949798805
155806,2,pc2,2948877.0,val,-88.020625,-59.77604675292969,207.90699611173414,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.74752239837868,-1.2731026016213178
155807,2,pc3,2948877.0,val,-83.12125,-59.745399475097656,207.159295492916,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.71687512054665,3.595625120546643
155810,2,pc2,2948877.0,val,-87.17375,-59.738121032714844,206.98516033791284,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.70959667816383,-0.4641533218361644
155811,2,pc3,2948877.0,val,-80.95,-59.68354034423828,205.66209028658236,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.65501598968727,5.7050159896872685
155815,2,pc3,2948877.0,val,-79.389375,-59.63792419433594,204.56509943983335,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.60939983978493,7.2200248397849265
155817,2,pc2,2948877.0,val,-87.18625,-59.70518493652344,206.18784189138202,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.67666058197243,-0.5095894180275735
155820,2,pc3,2948877.0,val,-78.715625,-59.598114013671875,203.61208599406842,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.56958965912087,7.853964659120862
155821,2,pc2,2948877.0,val,-88.43625,-59.690338134765625,205.82994778170828,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.66181378021462,-1.774436219785386
155822,2,pc3,2948877.0,val,-79.77875,-59.56730651855469,202.87796543483572,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.53878216400368,6.760032164003675
155825,2,pc2,2948877.0,val,-91.095625,-59.68476867675781,205.69629208718368,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.6562443222068,-4.439380677793196
155826,2,pc2,2948877.0,val,-92.7025,-59.661102294921875,205.12645695463803,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.63257794037087,-6.0699220596291354
155828,2,pc3,2948877.0,val,-82.0425,-59.53296661376953,202.06256278216807,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.50444225921852,4.461942259218517
155830,2,pc2,2948877.0,val,-92.8925,-59.65362548828125,204.94732277606954,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.62510113373024,-6.267398866269758
155831,2,pc3,2948877.0,val,-85.60375,-59.51091003417969,201.54042282659577,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.48238567962868,0.8786356796286725
155834,2,pc3,2948877.0,val,-86.801875,-59.499061584472656,201.26086704978124,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.47053722992165,-0.3313377700783491
155837,2,pc2,2948877.0,val,-93.609375,-59.64891052246094,204.83445798644786,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.62038616790993,-6.988988832090072
155839,2,pc2,2948877.0,val,-95.176875,-59.646995544433594,204.78886798871014,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.61847118988258,-8.558403810117412
155840,2,pc3,2948877.0,val,-86.449375,-59.48681640625,200.97224311785345,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.45829205169899,0.008917051698986711
155844,2,pc2,2948877.0,val,-92.919375,-59.65538787841797,204.99120113098948,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.62686352386696,-6.292511476133043
155845,2,pc3,2948877.0,val,-85.819375,-59.47205352783203,200.62451320134576,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.44352917328102,0.6241541732810276
155847,2,pc3,2948877.0,val,-85.656875,-59.46814727783203,200.53280113907002,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.43962292328102,0.7827479232810219
155848,2,pc2,2948877.0,val,-95.91875,-59.66107177734375,205.1283794500274,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.63254742279274,-9.286202577207263
155851,2,pc3,2948877.0,val,-87.809375,-59.469871520996094,200.573777869128,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.44134716644508,-1.368027833554919
155853,2,pc2,2948877.0,val,-93.60875,-59.66328430175781,205.18189299572668,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.6347599472068,-6.973990052793198
155854,2,pc3,2948877.0,val,-91.56125,-59.477088928222656,200.74441495793812,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.44856457367165,-5.112685426328355
155856,2,pc2,2948877.0,val,-94.59,-59.67036437988281,205.3527087498059,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.6418400253318,-7.948159974668201
155859,2,pc2,2948877.0,val,-94.266875,-59.67279052734375,205.41140743872896,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.64426617279274,-7.622608827207259
155861,2,pc3,2948877.0,val,-88.88375,-59.485023498535156,200.9318805059126,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.45649914398415,-2.42725085601586
155862,2,pc3,2948877.0,val,-86.910625,-59.493446350097656,201.1308329244033,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.46492199554665,-0.44570300445334965
155863,2,pc2,2948877.0,val,-94.6425,-59.67095184326172,205.3672448982377,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.64242748871071,-8.00007251128929
155867,2,pc2,2948877.0,val,-93.975625,-59.669334411621094,205.32824644655952,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.64081005707008,-7.33481494292991
155868,2,pc3,2948877.0,val,-89.275625,-59.51023864746094,201.52801815303079,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.48171429290993,-2.7939107070900775
155871,2,pc3,2948877.0,val,-89.745,-59.511146545410156,201.54961248893048,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.48262219085915,-3.262377809140858
155873,2,pc2,2948877.0,val,-93.355,-59.67322540283203,205.42233600967703,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.64470104828102,-6.710298951718983
155876,2,pc2,2948877.0,val,-91.156875,-59.68585968017578,205.72744719823436,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.65733532562477,-4.499539674375228
155877,2,pc3,2948877.0,val,-89.84375,-59.525054931640625,201.87931586794951,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.49653057708962,-3.347219422910385
155878,2,pc3,2948877.0,val,-88.27875,-59.545860290527344,202.3736208528264,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.51733593597633,-1.7614140640236684
155880,2,pc2,2948877.0,val,-91.060625,-59.71614074707031,206.46018007202815,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.6876163925193,-4.373008607480699
155882,2,pc3,2948877.0,val,-85.569375,-59.57073211669922,202.96577384850647,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.54220776214821,0.9728327621482151
155884,2,pc2,2948877.0,val,-87.6425,-59.75245666503906,207.34233600664518,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.72393231048805,-0.9185676895119457
155886,2,pc2,2948877.0,val,-86.419375,-59.795143127441406,208.38366818899448,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.7666187728904,0.3472437728903941
155887,2,pc3,2948877.0,val,-81.29875,-59.60089874267578,203.6865884506429,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.57237438812477,5.273624388124773
155891,2,pc2,2948877.0,val,-85.515625,-59.83940124511719,209.46846674653534,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.81087689056618,1.2952518905661776
155893,2,pc3,2948877.0,val,-79.086875,-59.64134979248047,204.65684004290438,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.61282543792946,7.525950437929453
155895,2,pc3,2948877.0,val,-78.4625,-59.68975067138672,205.8229661056703,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.66122631683571,8.198726316835703
155897,2,pc2,2948877.0,val,-84.274375,-59.88136291503906,210.50212004571708,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.85283856048805,2.5784635604880464
155899,2,pc3,2948877.0,val,-79.5575,-59.73817443847656,206.99619382530372,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.70965008392555,7.152150083925548
155901,2,pc2,2948877.0,val,-83.59125,-59.931488037109375,211.74305592069908,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.90296368255837,3.311713682558363
155902,2,pc3,2948877.0,val,-75.856875,-59.796226501464844,208.41073745654577,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.76770214691383,10.910827146913832
155905,2,pc2,2948877.0,val,-82.345,-59.97222900390625,212.75698365102943,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.94370464935524,4.598704649355241
155906,2,pc2,2948877.0,val,-82.96625,-60.014068603515625,213.80268845178992,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.98554424896462,4.019294248964613
155908,2,pc3,2948877.0,val,-79.281875,-59.85325622558594,209.80982743891752,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.82473187103493,7.542856871034928
155910,2,pc3,2948877.0,val,-77.860625,-59.90106201171875,210.989543877766,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.87253765716774,9.011912657167741
155911,2,pc2,2948877.0,val,-82.64375,-60.05980682373047,214.95170529420685,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.03128246917946,4.387532469179462
155916,2,pc3,2948877.0,val,-78.02125,-59.95130920410156,212.23592790674945,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.92278484955055,8.901534849550558
155917,2,pc2,2948877.0,val,-85.80625,-60.10796356201172,216.16807981914155,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.07943920746071,1.2731892074607032
155919,2,pc2,2948877.0,val,-87.069375,-60.178619384765625,217.96459182006052,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.15009503021462,0.08072003021462137
155920,2,pc3,2948877.0,val,-78.176875,-60.02113342285156,213.98004507996086,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-86.99260906830055,8.815734068300557
155923,2,pc2,2948877.0,val,-88.9675,-60.26176452636719,220.0967096608715,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.23324017181618,-1.7342598281838235
155924,2,pc3,2948877.0,val,-81.6075,-60.08854675292969,215.67700631489134,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.06002239837868,5.452522398378676
155927,2,pc3,2948877.0,val,-83.959375,-60.159088134765625,217.46664974643406,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.13056378021462,3.171188780214621
155929,2,pc2,2948877.0,val,-86.249375,-60.345314025878906,222.2600824123951,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.3167896713279,1.0674146713278958
155930,2,pc2,2948877.0,val,-87.729375,-60.43254089355469,224.5399763580908,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.40401653900368,-0.3253584609963269
155932,2,pc3,2948877.0,val,-84.40125,-60.23102569580078,219.30621547311182,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.20250134124977,2.801251341249767
155934,2,pc3,2948877.0,val,-85.27125,-60.30890655517578,221.3149046349615,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.28038220062477,2.0091322006247765
155937,2,pc2,2948877.0,val,-85.675,-60.521270751953125,226.88280181978996,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.49274639740212,1.817746397402118
155939,2,pc2,2948877.0,val,-85.2525,-60.62272644042969,229.6044157627716,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.59420208587868,2.34170208587868
155941,2,pc3,2948877.0,val,-86.45875,-60.39585876464844,223.57852700059584,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.36733441009743,0.9085844100974327
155942,2,pc3,2948877.0,val,-86.2075,-60.48767852783203,225.99326158572995,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.45915417328102,1.2516541732810254
155943,2,pc2,2948877.0,val,-82.878125,-60.735931396484375,232.66303484417824,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.70740704193337,4.829282041933368
155946,2,pc3,2948877.0,val,-84.955,-60.57688903808594,228.37689524442393,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.54836468353493,2.5933646835349293
155947,2,pc2,2948877.0,val,-84.59125,-60.837364196777344,235.45694076253795,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.80883984222633,3.2175898422263316
155950,2,pc3,2948877.0,val,-83.360625,-60.68727111816406,231.362519349994,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.65874676361305,4.298121763613054
155951,2,pc2,2948877.0,val,-80.296875,-60.95146942138672,238.59614285155993,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.92294506683571,7.626070066835709
155954,2,pc3,2948877.0,val,-81.64625,-60.81294250488281,234.76625225803457,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.7844181503318,6.138168150331808
155955,2,pc2,2948877.0,val,-84.4825,-61.069915771484375,241.90246440131008,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.04139141693337,3.5588914169333634
155960,2,pc2,2948877.0,val,-90.07125,-61.21337890625,246.01298670320938,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.18485455169899,-1.8863954483010161
155961,2,pc3,2948877.0,val,-83.283125,-60.94196319580078,238.31593469162158,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-87.91343884124977,4.630313841249773
155964,2,pc3,2948877.0,val,-85.143125,-61.068565368652344,241.88986076077848,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.04004101410133,2.896916014101336
155965,2,pc2,2948877.0,val,-88.18625,-61.38047790527344,250.8276261955776,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.35195355072243,0.16570355072242648
155968,2,pc3,2948877.0,val,-86.77,-61.216819763183594,246.08490229975783,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.18829540863258,1.4182954086325879
155969,2,pc2,2948877.0,val,-93.93125,-61.56202697753906,256.1923695443986,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.53350262298805,-5.397747377011953
155970,2,pc3,2948877.0,val,-89.0275,-61.37798309326172,250.75420610065143,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.34945873871071,-0.6780412612892945
155972,2,pc2,2948877.0,val,-96.255,-61.74658966064453,261.7612652846081,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.71806530609352,-7.536934693906474
155976,2,pc2,2948877.0,val,-94.120625,-61.93553161621094,267.58448347885087,2600.0,Highway,Unflagged,52.4983,13.2856,ocid_enb_sibling,-88.90700726165993,-5.213617738340076
